0,0.0
0,0.035248501938667604
0,0.07049700387733521
0,0.10574550581600281
0,0.14099400775467041
0,0.17624250969333802
0,0.21149101163200562
0,0.2467395135706732
0,0.28198801550934083
0,0.3172365174480084
0,0.35248501938667604
0,0.38773352132534367
0,0.42298202326401124
0,0.4582305252026788
0,0.4934790271413464
0,0.5287275290800141
0,0.5639760310186817
0,0.5992245329573492
0,0.6344730348960168
0,0.6697215368346845
0,0.7049700387733521
0,0.7402185407120196
0,0.7754670426506873
0,0.8107155445893549
0,0.8459640465280225
0,0.8812125484666901
0,0.9164610504053576
0,0.9517095523440253
0,0.9869580542826928
0,1.0222065562213605
0,1.0574550581600282
0,1.0927035600986956
0,1.1279520620373633
0,1.163200563976031
0,1.1984490659146985
0,1.2336975678533662
0,1.2689460697920336
0,1.3041945717307013
0,1.339443073669369
0,1.3746915756080365
0,1.4099400775467041
0,1.4451885794853718
0,1.4804370814240393
0,1.515685583362707
0,1.5509340853013747
0,1.5861825872400421
0,1.6214310891787098
0,1.6566795911173773
0,1.691928093056045
0,1.7271765949947127
0,1.7624250969333801
0,1.7976735988720478
0,1.8329221008107153
0,1.868170602749383
0,1.9034191046880506
0,1.9386676066267179
0,1.9739161085653856
0,2.0091646105040533
0,2.044413112442721
0,2.0796616143813886
0,2.1149101163200563
0,2.150158618258724
0,2.1854071201973913
0,2.220655622136059
0,2.2559041240747266
0,2.2911526260133943
0,2.326401127952062
0,2.3616496298907292
0,2.396898131829397
0,2.4321466337680646
0,2.4673951357067323
0,2.5026436376454
0,2.5378921395840672
0,2.573140641522735
0,2.6083891434614026
2,2.6436376454000703
2,2.678886147338738
6,2.7141346492774057
10,2.749383151216073
15,2.7846316531547406
20,2.8198801550934083
26,2.855128657032076
33,2.8903771589707437
39,2.925625660909411
40,2.9608741628480786
39,3.031371166725414
178,3.560098695805428
178,3.5953471977440956
151,3.6305956996827633
210,3.6658442016214305
209,3.7010927035600982
208,3.736341205498766
206,3.7715897074374336
157,3.8068382093761013
161,3.842086711314769
165,3.8773352132534358
169,3.9125837151921035
173,3.947832217130771
177,3.983080719069439
180,4.0183292210081065
179,4.053577722946774
179,4.088826224885442
180,4.12407472682411
178,4.159323228762777
176,4.194571730701445
173,4.229820232640113
172,4.26506873457878
173,4.300317236517448
174,4.335565738456115
176,4.3708142403947825
176,4.40606274233345
177,4.441311244272118
176,4.476559746210786
177,4.511808248149453
177,4.547056750088121
177,4.582305252026789
177,4.617553753965456
177,4.652802255904124
177,4.688050757842792
177,4.7232992597814585
177,4.758547761720126
177,4.793796263658794
177,4.8290447655974615
177,4.864293267536129
177,4.899541769474797
177,4.934790271413465
177,4.970038773352132
177,5.0052872752908
177,5.040535777229468
177,5.0757842791681345
177,5.111032781106802
177,5.14628128304547
177,5.1815297849841375
177,5.216778286922805
177,5.252026788861473
177,5.287275290800141
177,5.322523792738808
177,5.357772294677476
177,5.393020796616144
177,5.428269298554811
177,5.463517800493478
177,5.498766302432146
177,5.5340148043708135
177,5.569263306309481
177,5.604511808248149
177,5.639760310186817
177,5.675008812125484
177,5.710257314064152
177,5.74550581600282
177,5.780754317941487
177,5.816002819880155
177,5.851251321818822
177,5.8864998237574895
177,5.921748325696157
177,5.956996827634825
177,5.9922453295734925
177,6.02749383151216
177,6.062742333450828
177,6.097990835389496
177,6.133239337328163
177,6.168487839266831
177,6.203736341205499
177,6.2389848431441655
177,6.274233345082833
177,6.309481847021501
177,6.3447303489601685
177,6.379978850898836
177,6.415227352837504
177,6.450475854776172
177,6.485724356714839
177,6.520972858653507
177,6.556221360592175
177,6.591469862530841
177,6.626718364469509
177,6.661966866408177
177,6.6972153683468445
177,6.732463870285512
177,6.76771237222418
177,6.802960874162848
177,6.838209376101515
177,6.873457878040183
177,6.908706379978851
177,6.943954881917518
177,6.979203383856185
177,7.014451885794853
177,7.0497003877335205
177,7.084948889672188
177,7.120197391610856
177,7.1554458935495235
177,7.190694395488191
177,7.225942897426859
177,7.261191399365527
177,7.296439901304194
177,7.331688403242861
177,7.366936905181529
177,7.4021854071201965
177,7.437433909058864
177,7.472682410997532
177,7.5079309129361995
177,7.543179414874867
177,7.578427916813535
177,7.613676418752203
177,7.64892492069087
